"name","longitude","latitude","prov","date","key"
"Helianthus exilis",-120.544106,35.424896,"gbif",2019-07-12,"2294469705"
"Helianthus exilis",-120.463772,37.903846,"gbif",2019-07-08,"2331841577"
"Helianthus exilis",-121.88858,39.405047,"gbif",2019-07-14,"2450409008"
"Helianthus exilis",-122.461883,38.368647,"gbif",2018-05-10,"2294396867"
"Helianthus exilis",-119.99774,38.665273,"gbif",2016-08-18,"2366158972"
"Helianthus exilis",-120.468886,37.838023,"gbif",2014-08-05,"2270226213"
"Helianthus exilis",-122.76913,42.4212,"gbif",2013-08-26,"1305093461"
"Helianthus exilis",-122.91341,42.41638,"gbif",2013-08-26,"1305093474"
"Helianthus exilis",-121.76462,39.18342,"gbif",2013-08-25,"1305093483"
"Helianthus exilis",-121.88469,39.25998,"gbif",2013-08-25,"1305093501"
"Helianthus exilis",-122.58163,39.83979,"gbif",2013-08-28,"1305093517"
"Helianthus exilis",-121.835167,39.32125,"gbif",2013-09-28,"1305093521"
"Helianthus exilis",-121.637748894704,41.000342878216,"gbif",2013-09-06,"2418048371"
"Helianthus exilis",-121.63707,41.0006499990657,"gbif",2013-09-06,"2430084097"
"Helianthus exilis",-121.63707,41.0006499990657,"gbif",2013-09-06,"2430483396"
"Helianthus exilis",-122.518333,39.334722,"gbif",2013-10-01,"2418037227"
"Helianthus exilis",-122.764612,38.73215,"gbif",2011-09-04,"2294684985"
"Helianthus exilis",-121.04111,38.17972,"gbif",2011-11-21,"2422479716"
"Helianthus exilis",-121.988333,38.505278,"gbif",2010-08-13,"2421770419"
"Helianthus exilis",-122.276667,38.759167,"gbif",2010-08-13,"2421772273"
"Helianthus exilis",-121.727778,39.801667,"gbif",2009-08-03,"1304525102"
"Helianthus exilis",-121.727778,39.801667,"gbif",2009-08-03,"2418035551"
"Helianthus exilis",-121.569167,39.321389,"gbif",2009-09-05,"1304389092"
"Helianthus exilis",-121.569167,39.321389,"gbif",2009-09-05,"1304531931"
"Helianthus exilis",-121.56917,39.32139,"gbif",2009-09-05,"2422465208"
"Helianthus exilis",-121.569167,39.321389,"gbif",2009-09-05,"2430425161"
"Helianthus exilis",-119.968505,34.723547,"gbif",2008-06-15,"2294396994"
"Helianthus exilis",-121.773056,39.186389,"gbif",2008-10-06,"1304392234"
"Helianthus exilis",-121.773056,39.186389,"gbif",2008-10-06,"1304535002"
"Helianthus exilis",-121.773056,39.186389,"gbif",2008-10-06,"1304535055"
"Helianthus exilis",-121.77306,39.18639,"gbif",2008-10-06,"2422450877"
"Helianthus exilis",-121.77306,39.18639,"gbif",2008-10-06,"2424893832"
"Helianthus exilis",-121.773056,39.186389,"gbif",2008-10-06,"2430089619"
"Helianthus exilis",-122.366583,38.99225,"gbif",2007-06-24,"1304386079"
"Helianthus exilis",-122.366667,38.9975,"gbif",2007-06-24,"1304510233"
"Helianthus exilis",-122.366583,38.99225,"gbif",2007-06-24,"1304510268"
"Helianthus exilis",-122.366389,38.992222,"gbif",2007-06-24,"1304510269"
"Helianthus exilis",-122.366583,38.9922499990771,"gbif",2007-06-24,"2421700065"
"Helianthus exilis",-122.36675,38.9974999990771,"gbif",2007-06-24,"2421700380"
"Helianthus exilis",-122.36658,38.99225,"gbif",2007-06-24,"2422444978"
"Helianthus exilis",-121.788333,39.186389,"gbif",2007-09-30,"1304392478"
"Helianthus exilis",-121.788333,39.186389,"gbif",2007-09-30,"1304534406"
"Helianthus exilis",-121.788333,38.186389,"gbif",2007-09-30,"2421757237"
"Helianthus exilis",-121.78833,39.18639,"gbif",2007-09-30,"2422437947"
"Helianthus exilis",-122.614167,39.373889,"gbif",2006-08-09,"1304526636"
"Helianthus exilis",-122.614166,39.373886,"gbif",2006-08-09,"1304526641"
"Helianthus exilis",-122.614167,39.373889,"gbif",2006-08-09,"2418028024"
"Helianthus exilis",-122.614056,39.373889,"gbif",2006-08-09,"2430064782"
"Helianthus exilis",-122.34071,38.921987,"gbif",2006-10-06,"1304535020"
"Helianthus exilis",-122.34071,38.9219859990776,"gbif",2006-10-06,"2421695834"
"Helianthus exilis",-121.942222,40.408889,"gbif",2005-07-29,"2421758952"
"Helianthus exilis",-122.533194,39.793056,"gbif",2004-06-18,"1304507523"
"Helianthus exilis",-122.533333,39.793056,"gbif",2004-06-18,"2418009254"
"Helianthus exilis",-122.533056,39.167222,"gbif",2004-10-04,"1304534843"
"Helianthus exilis",-122.533058,39.167225,"gbif",2004-10-04,"1304534888"
"Helianthus exilis",-122.533056,39.167222,"gbif",2004-10-04,"2418023706"
"Helianthus exilis",-122.533083,39.167139,"gbif",2004-10-04,"2430152661"
"Helianthus exilis",-121.743889,39.783611,"gbif",2003-12-07,"1304537866"
"Helianthus exilis",-121.743889,39.7836109990721,"gbif",2003-12-07,"2418004437"
"Helianthus exilis",-122.406111,38.854722,"gbif",2002-07-05,"1304514824"
"Helianthus exilis",-122.406111,38.854722,"gbif",2002-07-05,"2421675670"
"Helianthus exilis",-122.633614,40.017776,"gbif",2001-06-05,"1304501640"
"Helianthus exilis",-122.638333,40.028889,"gbif",2001-06-05,"1304501665"
"Helianthus exilis",-122.638333,40.028889,"gbif",2001-06-05,"2418000221"
"Helianthus exilis",-121.232167,40.253,"gbif",2001-07-07,"1304383208"
"Helianthus exilis",-121.232167,40.253,"gbif",2001-07-07,"1304515539"
"Helianthus exilis",-121.23283,40.253,"gbif",2001-07-07,"2422351667"
"Helianthus exilis",-122.373627,39.011758,"gbif",2000-06-23,"1304509793"
"Helianthus exilis",-122.373627,39.011757999077,"gbif",2000-06-23,"2421702830"
"Helianthus exilis",-122.322222,38.808333,"gbif",2000-08-11,"1304527145"
"Helianthus exilis",-122.322222,38.808333,"gbif",2000-08-11,"2421673994"
"Helianthus exilis",-119.147,36.2108,"gbif",2000-01-01,"1300486579"
"Helianthus exilis",-121.5837,39.54,"gbif",2000-01-01,"1300486580"
"Helianthus exilis",-122.430556,39.096111,"gbif",1998-06-10,"2421774260"
"Helianthus exilis",-122.473396,39.148399,"gbif",1998-07-15,"1304518610"
"Helianthus exilis",-120.450279,37.850834,"gbif",1998-08-03,"1304525088"
"Helianthus exilis",-121.176389,41.100278,"gbif",1998-09-08,"1304532221"
"Helianthus exilis",-121.863701,41.0951,"gbif",1998-09-08,"1304532231"
"Helianthus exilis",-121.635556,41.0075,"gbif",1998-09-08,"1304532254"
"Helianthus exilis",-121.170196,41.101398,"gbif",1998-09-08,"1304532269"
"Helianthus exilis",-121.635556,41.0074999990657,"gbif",1998-09-08,"2417989379"
"Helianthus exilis",-121.176389,41.1002779990653,"gbif",1998-09-08,"2417991470"
"Helianthus exilis",-122.533889,39.298056,"gbif",1998-10-28,"2421769363"
"Helianthus exilis",-121.585556,39.84,"gbif",1997-07-03,"1304514106"
"Helianthus exilis",-122.550552,40.084167,"gbif",1997-07-10,"1304516630"
"Helianthus exilis",-122.475,38.691667,"gbif",1997-07-24,"1304522024"
"Helianthus exilis",-121.585556,39.8399999990718,"gbif",1997-07-03,"2417993537"
"Helianthus exilis",-122.475,38.691667,"gbif",1997-07-24,"2418008016"
"Helianthus exilis",-122.475,38.691667,"gbif",1997-07-24,"2421757733"
"Helianthus exilis",-122.475,38.691667,"gbif",1997-07-24,"2421758153"
"Helianthus exilis",-121.566667,39.85,"gbif",1997-07-03,"2421770539"
"Helianthus exilis",-122.475,38.691667,"gbif",1997-07-24,"415729107"
"Helianthus exilis",-121.585556,39.84,"gbif",1997-08-05,"1304525555"
"Helianthus exilis",-121.585556,39.84,"gbif",1997-08-05,"1304525597"
"Helianthus exilis",-120.8227,39.417599,"gbif",1997-08-19,"1304528995"
"Helianthus exilis",-121.585556,39.8399999990718,"gbif",1997-08-05,"2417994985"
"Helianthus exilis",-121.585556,39.8399999990718,"gbif",1997-08-05,"2417995991"
"Helianthus exilis",-122.76222,38.86111,"gbif",1996-09-01,"2422495778"
"Helianthus exilis",-122.48333,38.799999,"gbif",1993-10-03,"176955920"
"Helianthus exilis",-122.34803,38.79886,"gbif",1993-10-03,"2422311988"
"Helianthus exilis",-122.683197,40.052799,"gbif",1992-06-18,"1304507449"
"Helianthus exilis",-121.631081,41.043481,"gbif",1992-07-24,"2270194545"
"Helianthus exilis",-122.363899,38.803101,"gbif",1991-08-05,"1304525564"
"Helianthus exilis",-122.3824,38.759701,"gbif",1991-08-05,"1304525570"
"Helianthus exilis",-122.272102,38.669102,"gbif",1991-08-05,"1304525614"
"Helianthus exilis",-121.488056,39.364444,"gbif",1989-09-17,"1304533241"
"Helianthus exilis",-121.488056,39.3644439990747,"gbif",1989-09-17,"2417969807"
"Helianthus exilis",-121.245833,40.137778,"gbif",1988-08-05,"1304525545"
"Helianthus exilis",-121.245833,40.1377779990701,"gbif",1988-08-05,"2417969452"
"Helianthus exilis",-118.383331,37.491665,"gbif",1984-07-14,"1304518145"
"Helianthus exilis",-118.383333,37.491667,"gbif",1984-07-14,"2270251068"
"Helianthus exilis",-121.837784,36.945992,"gbif",1984-08-12,"1304527346"
"Helianthus exilis",-121.206667,40.225833,"gbif",1984-08-14,"1304527858"
"Helianthus exilis",-121.206667,40.2258329990696,"gbif",1984-08-14,"2417969279"
"Helianthus exilis",-121.740278,39.786389,"gbif",1983-06-29,"1304512278"
"Helianthus exilis",-121.740278,39.7863889990721,"gbif",1983-06-29,"2417967701"
"Helianthus exilis",-120.542967,35.478577,"gbif",1983-10-21,"2270194666"
"Helianthus exilis",-122.597222,39.8358329990718,"gbif",1982-04-27,"2418020177"
"Helianthus exilis",-121.813611,39.271944,"gbif",1982-09-09,"1304532353"
"Helianthus exilis",-121.813611,39.2719439990752,"gbif",1982-09-09,"2417965137"
"Helianthus exilis",-120.542881,35.481437,"gbif",1980-09-21,"2270195282"
"Helianthus exilis",-120.916667,41.116667,"gbif",1978-08-31,"1304531034"
"Helianthus exilis",-120.884722,41.0694439990654,"gbif",1978-08-31,"2418047918"
"Helianthus exilis",-121.901111,39.795,"gbif",1978-09-08,"1304532232"
"Helianthus exilis",-121.901111,39.794999999072,"gbif",1978-09-08,"2417959076"
"Helianthus exilis",-121.660278,39.649167,"gbif",1977-08-13,"1304527549"
"Helianthus exilis",-121.660556,39.647778,"gbif",1977-08-16,"1304528266"
"Helianthus exilis",-121.660278,39.6491669990729,"gbif",1977-08-13,"2417953696"
"Helianthus exilis",-121.660556,39.6477779990729,"gbif",1977-08-16,"2417956266"
"Helianthus exilis",-121.848611,39.8,"gbif",1975-06-30,"1304512674"
"Helianthus exilis",-121.848611,39.799999999072,"gbif",1975-06-30,"2417951323"
"Helianthus exilis",-122.806667,38.804722,"gbif",1974-03-27,"2421770550"
"Helianthus exilis",-123.735,38.953,"gbif",1969-07-05,"1304514773"
"Helianthus exilis",-123.593,38.81,"gbif",1969-07-29,"1304523450"
"Helianthus exilis",-120.67282,35.48853,"gbif",1965-09-29,"2270190745"
"Helianthus exilis",-120.5716,35.4208,"gbif",1965-09-19,"2270195064"
"Helianthus exilis",-121.750641,38.681641,"gbif",1965-10-04,"1304534796"
"Helianthus exilis",-121.750641,38.681641,"gbif",1965-10-04,"1304534838"
"Helianthus exilis",-121.747093,38.68264,"gbif",1965-10-08,"1304535134"
"Helianthus exilis",-122.579803,39.838581,"gbif",1960-04-23,"1304477145"
"Helianthus exilis",-121.24236,40.26528,"gbif",1959-08-03,"2422294054"
"Helianthus exilis",-122.651443,39.359146,"gbif",1959-09-11,"1304532569"
"Helianthus exilis",-122.720184,38.823803,"gbif",1958-08-19,"1304528921"
"Helianthus exilis",-122.3421,41.4821,"gbif",1958-09-12,"1304532674"
"Helianthus exilis",-121.884155,38.550953,"gbif",1958-09-29,"1304534208"
"Helianthus exilis",-121.751816,38.553154,"gbif",1957-09-30,"1304534424"
"Helianthus exilis",-119.96094,34.72233,"gbif",1956-08-04,"2422279112"
"Helianthus exilis",-123.17849,40.460594,"gbif",1955-07-17,"1304519197"
"Helianthus exilis",-122.515419,38.72739,"gbif",1954-09-01,"1304531307"
"Helianthus exilis",-123.114404,40.647724,"gbif",1953-08-20,"1265013634"
"Helianthus exilis",-121.745313,38.576882,"gbif",1953-09-30,"2421681515"
"Helianthus exilis",-121.745313,38.576882,"gbif",1953-09-30,"2421756962"
"Helianthus exilis",-122.483292,39.111691,"gbif",1951-08-26,"1304530253"
"Helianthus exilis",-123.095825,40.294365,"gbif",1949-07-19,"1304519963"
"Helianthus exilis",-122.808067,38.803711,"gbif",1948-03-06,"1304458028"
"Helianthus exilis",-122.84,41.608333,"gbif",1948-09-01,"1304393341"
"Helianthus exilis",-122.84,41.608333,"gbif",1948-09-02,"1304393387"
"Helianthus exilis",-122.84,41.608333,"gbif",1948-09-01,"1304531288"
"Helianthus exilis",-122.84,41.608333,"gbif",1948-09-02,"1304531435"
"Helianthus exilis",-122.84,41.60833,"gbif",1948-09-01,"2422277610"
"Helianthus exilis",-122.84,41.60833,"gbif",1948-09-02,"2422280191"
"Helianthus exilis",-122.528435,39.256912,"gbif",1947-06-19,"1304507680"
"Helianthus exilis",-121.940605,39.231201,"gbif",1946-09-04,"1304531693"
"Helianthus exilis",-122.613892,38.752499,"gbif",1938-09-03,"1304531508"
"Helianthus exilis",-122.613892,38.752499,"gbif",1938-09-03,"1304531536"
"Helianthus exilis",-122.87413,39.004341,"gbif",1937-07-12,"1304517193"
"Helianthus exilis",-122.8355,42.3887,"gbif",1936-07-16,"1302716311"
"Helianthus exilis",-121.422913,39.01088,"gbif",1936-07-31,"1304523959"
"Helianthus exilis",-122.8355,42.3887,"gbif",1936-07-16,"51851183"
"Helianthus exilis",-120.491211,37.134819,"gbif",1936-10-01,"1304534530"
"Helianthus exilis",-120.491211,37.134819,"gbif",1936-10-01,"1304534555"
"Helianthus exilis",-122.755959,38.85207,"gbif",1935-07-04,"1304514296"
"Helianthus exilis",-122.636652,38.232417,"gbif",1935-07-19,"2421757974"
"Helianthus exilis",-120.377426,37.824249,"gbif",1935-12-03,"1304537808"
"Helianthus exilis",-122.608889,41.712222,"gbif",1934-10-06,"1304389555"
"Helianthus exilis",-122.5995,41.7116,"gbif",1934-10-06,"1304534943"
"Helianthus exilis",-122.608889,41.712222,"gbif",1934-10-06,"1304534983"
"Helianthus exilis",-122.60889,41.71222,"gbif",1934-10-06,"2422313482"
"Helianthus exilis",-121.798889,39.646389,"gbif",1933-10-12,"1304535500"
"Helianthus exilis",-122.8549,42.3646,"gbif",1929-08-25,"1302716297"
"Helianthus exilis",-122.8549,42.3646,"gbif",1929-08-25,"51850237"
"Helianthus exilis",-121.881279,38.796841,"gbif",1929-10-01,"1304534466"
"Helianthus exilis",-122.5822,41.8385,"gbif",1927-08-26,"1304530214"
"Helianthus exilis",-121.7855,38.5368,"gbif",1926-07-08,"2421757678"
"Helianthus exilis",-121.7855,38.5368,"gbif",1926-07-08,"2421759423"
"Helianthus exilis",-121.79567,39.760078,"gbif",1921-01-01,"1304454543"
"Helianthus exilis",-121.986702,38.35667,"gbif",1919-10-16,"1304535835"
"Helianthus exilis",-122.641113,41.732342,"gbif",1916-09-01,"1304531146"
"Helianthus exilis",-122.641113,41.732342,"gbif",1916-09-01,"1304531178"
"Helianthus exilis",-121.958092,39.753277,"gbif",1914-09-03,"1304531560"
"Helianthus exilis",-123.3272,42.4392,"gbif",1913-08-15,"1302716272"
"Helianthus exilis",-123.3272,42.4392,"gbif",1913-08-15,"51851287"
"Helianthus exilis",-121.5121,40.383202,"gbif",1912-08-22,"1304529376"
"Helianthus exilis",-122.55217,38.728943,"gbif",1911-08-16,"1304528082"
"Helianthus exilis",-122.336197,41.331501,"gbif",1910-08-09,"1304526457"
"Helianthus exilis",-123.3272,42.4392,"gbif",1910-10-01,"1302716260"
"Helianthus exilis",-123.3272,42.4392,"gbif",1910-10-01,"51851181"
"Helianthus exilis",-123.3272,42.4392,"gbif",1909-07-03,"1302716285"
"Helianthus exilis",-123.3272,42.4392,"gbif",1909-07-03,"51851291"
"Helianthus exilis",-122.967453,41.624481,"gbif",1908-07-14,"1304517861"
"Helianthus exilis",-122.641113,41.732342,"gbif",1908-07-14,"1304517896"
"Helianthus exilis",-122.91909,41.580559,"gbif",1908-08-27,"1304530317"
"Helianthus exilis",-122.919037,41.5807,"gbif",1908-08-27,"1304530351"
"Helianthus exilis",-121.904877,37.427773,"gbif",1906-08-01,"1304524348"
"Helianthus exilis",-122.940086,39.277645,"gbif",1905-07-21,"1304520652"
"Helianthus exilis",-122.010002,39.403481,"gbif",1905-09-14,"1304532808"
"Helianthus exilis",-121.885879,37.430474,"gbif",1904-08-21,"2459161660"
"Helianthus exilis",-121.5121,40.383202,"gbif",1903-07-01,"1304513030"
"Helianthus exilis",-119.854721,37.882221,"gbif",1902-07-01,"1304512972"
"Helianthus exilis",-122.927261,39.384163,"gbif",1902-08-01,"1304524310"
"Helianthus exilis",-122.269623,41.208321,"gbif",1902-09-01,"1304531187"
"Helianthus exilis",-121.974167,37.426109,"gbif",1902-09-16,"1304533083"
"Helianthus exilis",-73.877023,40.862289,"gbif",1901-10-04,"1929776969"
"Helianthus exilis",-73.877023,40.862289,"gbif",1899-09-13,"1930652252"
"Helianthus exilis",-105.647762,33.445445,"gbif",1897-08-13,"1928252949"
"Helianthus exilis",-121.282303,41.3246,"gbif",1893-07-25,"1304522033"
"Helianthus exilis",-120.773239,38.348793,"gbif",1893-08-01,"1304524184"
"Helianthus exilis",-122.957199,39.17083,"gbif",1892-07-01,"1304512966"
"Helianthus exilis",-121.986702,38.35667,"gbif",1891-09-15,"1304532919"
"Helianthus exilis",-122.753067,38.775024,"gbif",1864-01-01,"1304538596"
"Helianthus exilis",-122.533889,39.298056,"gbif",NA,"1304414519"
"Helianthus exilis",-122.483333,38.8,"gbif",NA,"1304414541"
